h_id,h_sector,h_lat,h_lon,h_Workers,d_id,d_sector,d_lat,d_lon
1,Sector 20,29.9115394,-96.0087606,106,1,Sector 1,29.1296714,-95.135883
1,Sector 20,29.9115394,-96.0087606,221,2,Sector 2,29.2432001,-95.693312
1,Sector 20,29.9115394,-96.0087606,188,3,Sector 3,29.4284286,-95.3108234
1,Sector 20,29.9115394,-96.0087606,468,4,Sector 4,29.4878782,-95.5932727
1,Sector 20,29.9115394,-96.0087606,105,5,Sector 5,29.6409475,-95.3523606
1,Sector 20,29.9115394,-96.0087606,258,6,Sector 6,29.627213,-95.441012
1,Sector 20,29.9115394,-96.0087606,4608,7,Sector 7,29.6309501,-95.955476
1,Sector 20,29.9115394,-96.0087606,146,8,Sector 8,29.7402271,-95.1866561
1,Sector 20,29.9115394,-96.0087606,4940,9,Sector 9,29.7273462,-95.714563
1,Sector 20,29.9115394,-96.0087606,331,10,Sector 10,29.7143441,-95.5392633
1,Sector 20,29.9115394,-96.0087606,481,11,Sector 11,29.7671053,-95.3149995
1,Sector 20,29.9115394,-96.0087606,190,12,Sector 12,29.6266851,-95.1006781
1,Sector 20,29.9115394,-96.0087606,287,13,Sector 13,29.8093129,-95.4860029
1,Sector 20,29.9115394,-96.0087606,80,14,Sector 14,29.6764419,-94.5694718
1,Sector 20,29.9115394,-96.0087606,366,15,Sector 15,29.9168719,-95.4446588
1,Sector 20,29.9115394,-96.0087606,139,16,Sector 16,29.8508216,-95.3633422
1,Sector 20,29.9115394,-96.0087606,124,17,Sector 17,29.8161969,-95.2125728
1,Sector 20,29.9115394,-96.0087606,5141,18,Sector 18,29.8364141,-95.7069392
1,Sector 20,29.9115394,-96.0087606,1183,19,Sector 19,30.003221,-95.5040004
1,Sector 20,29.9115394,-96.0087606,165,21,Sector 21,30.0387541,-95.2928074
1,Sector 20,29.9115394,-96.0087606,269,22,Sector 22,29.9283957,-95.0048084
1,Sector 20,29.9115394,-96.0087606,86,23,Sector 23,30.1273154,-94.7167391
1,Sector 20,29.9115394,-96.0087606,171,24,Sector 24,30.2962874,-95.2792697
1,Sector 20,29.9115394,-96.0087606,1236,25,Sector 25,30.2608305,-95.6333457
